"source";"translation";"type";"module";"status";"customer"
"Body of mail not specified";"Corps du courrier non spéficié";"S";"";"T";"N"
"From address is empty";"L'expéditeur est vide";"S";"";"T";"N"
"Failed to init mail headers";"L'initialisation des en-têtes de mail a échouée";"S";"";"T";"N"
"Email transfer method error";"Erreur lors de l'envoi du mail";"S";"";"T";"N"
"Application Title";"Post Affiliate Pro";"S";"";"T";"N"
"Failed to save settings with error %s";"La sauvegarde des configuration a échouée avec l'erreur %s";"S";"";"T";"N"
"Proxy server settings saved.";"Les configurations du proxy ont été sauvegardés avec succès";"S";"";"T";"N"
"Failed to load proxy server settings.";"Le chargement des configurations du proxy a échoué.";"S";"";"T";"N"
"Pdf saved";"PDF Sauvegardé";"S";"";"T";"N"
"Path to save file '%s' not exist";"Le chemin pour sauver le fichier '%s' n'existe pas";"S";"";"T";"N"
"Path to save file %s is null";"Le chemin pour sauver le dossier %s est vide";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"Impossible de créer le fichier %s%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"Sortie PDF: %s";"S";"";"T";"N"
"Role";"Rôle";"B";"";"T";"N"
"Logged in";"Connecté";"S";"";"T";"N"
"Last Request";"Dernière Demande";"S";"";"T";"N"
"entries";"entrées";"S";"";"T";"N"
"SettingsImportExportDescription";"Paramètres Import Export Description";"B";"";"T";"N"
"Undefined table name";"Nom de la table non défini";"S";"";"T";"N"
"Undefined $option";"$option non défini";"S";"";"T";"N"
"Table alias must by defined";"Le tableau doit être défini";"S";"";"T";"N"
"equals";"quivaut";"B";"";"T";"N"
"not equals";"n'équivaut pas";"S";"";"T";"N"
"is like";"est comme";"S";"";"T";"N"
"is not like";"n'est pas comme";"B";"";"T";"N"
"is greater";"est plus grand";"S";"";"T";"N"
"is lower";"est inférieur";"S";"";"T";"N"
"is greater or equal";"est plus grand ou égal";"S";"";"T";"N"
"is lower or equal";"est inférieur ou égal";"S";"";"T";"N"
"is";"est";"S";"";"T";"N"
"is in";"est dedans";"S";"";"T";"N"
"Template";"Template";"B";"";"T";"N"
"Unable to save template '%s'";"Impossible de sauvegarder le template '%s'";"S";"";"T";"N"
"Template '%s' saved";"Le template '%s'a été sauvegardé";"S";"";"T";"N"
"Filter does not exist";"Le filtre n'existe pas";"S";"";"T";"N"
"Filter saved";"Filtre sauvegardé";"S";"";"T";"N"
"Filter added";"Filtre ajouté";"S";"";"T";"N"
"Field";"Champ";"S";"";"T";"N"
"Code";"Code";"B";"";"T";"N"
"New field";"Nouveau champ";"S";"";"T";"N"
"Can not create field";"Ne peut pas créer le champ";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s ligne(s) supprimée(s) avec succès";"S";"";"T";"N"
"Active view changed";"La vue active a changée";"S";"";"T";"N"
"Error while changing active view";"Erreur durant le changement de vue";"S";"";"T";"N"
"View does not exist";"La vue n'existe pas";"S";"";"T";"N"
"Default view can not be modified";"La vue par défaut ne peut pas être modifiée";"S";"";"T";"N"
"Error while saving view ";"Erreur durant la sauvegarde de la vue";"S";"";"T";"N"
"Default view can not be deleted";"La vue par défaut ne peut pas être supprimée";"S";"";"T";"N"
"Error while deltting view";"Erreur durant la suppression de la vue";"S";"";"T";"N"
"View deleted";"La vue a été supprimée";"S";"";"T";"N"
"View %s saved";"La vue %s a été sauvegardé";"S";"";"T";"N"
"Recommended";"Recommandé";"S";"";"T";"N"
"Current";"Courant";"S";"";"T";"N"
"Choose Language";"Choisir la langue";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Note: Si vous avez besoin de langue supplémentaire, vous pouvez ajouter des langues additionnelles après l'installation de la plateforme.";"S";"";"T";"N"
"Advanced Functionality";"Fonctionnalité Avancée";"B";"";"T";"N"
"Selected theme";"Thème choisi";"S";"";"T";"N"
"Other themes";"D'autres thèmes";"S";"";"T";"N"
"No data or nothing matches your search";"Aucune donnée, ou aucun résultat";"S";"";"T";"N"
"Real list should look like this:";"Exemple de liste";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Lien Protector/Cloaker de l'affilié";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"AffLink Protector Description";"S";"";"T";"N"
"Generate Cloaked File";"Générer le dossier caché";"S";"";"T";"N"
"URL to protect / cloak";"URL vers protect/cloak";"S";"";"T";"N"
"Redirection type";"Type de redirection";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"Comment ca fonctionne ?
<br>Texte d'aide ...";"S";"";"T";"N"
"Target: ";"Cible: ";"S";"";"T";"N"
"Custom";"Personnalisé";"S";"";"T";"N"
"Contact us";"Contactez-nous";"B";"";"T";"N"
"You can contact us directly using this contact form";"Vous pouvez nous contacter en utilisant ce formulaire";"S";"";"T";"N"
"Direct Linking";"Direct linking";"S";"";"T";"N"
"DirectLinkingDescription";"Direct Link Description";"S";"";"T";"N"
"Pattern";"Modèle";"S";"";"T";"N"
"Real url";"Vraie URL";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Copier & coller le code ci-dessous dans votre page WEB pour afficher le formulaire de d'identification";"S";"";"T";"N"
"Form preview";"Prévisualisation du formulaire";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Copier & coller le code ci-dessous dans votre page WEB pour afficher le formulaire d'inscription";"S";"";"T";"N"
"Email notifications";"Notification par mail";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Choisissez les notifications que vous souhaitez recevoir.";"S";"";"T";"N"
"FinancialOverview";"Synthèse financière";"S";"";"T";"N"
"FinancialOverviewDescription";"Description synthèse financière";"S";"";"T";"N"
"You have";"Vous avez";"B";"";"T";"N"
"approved unpaid commissions";"de commissions impayées approuvées";"S";"";"T";"N"
"and";"et";"S";"";"T";"N"
"commissions waiting for approval by merchant";"de commissions en attente d'approbation";"S";"";"T";"N"
"Remember me";"Se rappeler de moi";"S";"";"T";"N"
"History of payouts to me";"Historique de mes paiements";"S";"";"T";"N"
"Your total balance: ";"Votre solde: ";"S";"";"T";"N"
"Pending commissions: ";"En attente de commissions : ";"S";"";"T";"N"
"Payout method and data";"Méthode de paiement";"S";"";"T";"N"
"Payout balances";"Montant minimum de paiement";"S";"";"T";"N"
"Personal Info";"Informations personnelles";"S";"";"T";"N"
"Counts";"Compteur";"S";"";"T";"N"
"Impressions";"impressions ";"B";"";"T";"N"
"Sales";"Ventes";"B";"";"T";"N"
"SubSignupOverview";"Lien de parrainnage";"S";"";"T";"N"
"SubSignupOverviewDescription";"Lien du formulaire d'inscription à communiquer à vos futurs filleul avant leurs inscriptions afin qu'ils soient rattachés à votre compte.<br>";"S";"";"T";"N"
"SubSignupDownloadForms";"Formulaire de parrainage à télécharger";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Vous pouvez télécharger les formulaires de parrainage et de connexion pour les installer sur votre page WEB.";"S";"";"T";"N"
"SubSignupStats";"Statistiques de vos filleuls";"S";"";"T";"N"
"Number of your direct subaffiliates:";"Nombre de filleuls : ";"S";"";"T";"N"
"Today";"Aujourd'hui ";"B";"";"T";"N"
"This week";"Cette semaine ";"B";"";"T";"N"
"This month";"Ce mois ";"B";"";"T";"N"
"This year";"Cette année ";"B";"";"T";"N"
"All time";"Infini";"B";"";"T";"N"
"Data:";"Données :";"S";"";"T";"N"
"Chart:";"Diagramme :";"S";"";"T";"N"
"Group by:";"Groupe par :";"S";"";"T";"N"
"Commissions date";"Date des commissions ";"S";"";"T";"N"
"Link (SubId) Tracking";"Lien de tracking (SubId) ";"B";"";"T";"N"
"Details";"Détails";"B";"";"T";"N"
"Invoicing options";"Options de facturation";"S";"";"T";"N"
"Affiliate status";"Affilier le statut";"B";"";"T";"N"
"Custom filter";"Filtre personnalisé";"B";"";"T";"N"
"Affiliate statistics (all time)";"Statistiques Affiliés (depuis toujours)";"B";"";"T";"N"
"Quick links";"Liens rapides ";"S";"";"T";"N"
"Affiliate statistics this month";"Statistiques affiliés de ce mois";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"Il n'y eu aucun paiement pour cet affilié jusqu'à présent";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"Une fois que vous payez un affilié, il apparait ici";"S";"";"T";"N"
"Optional fields";"Champs facultatifs ";"S";"";"T";"N"
"Breadcrumbs";"Chapelure ";"B";"";"T";"N"
"Affiliate menu";"Menu de l'affilié";"S";"";"T";"N"
"Header";"En-tête";"S";"";"T";"N"
"Icon";"Icône ";"B";"";"T";"N"
"Please select content from menu";"Veuillez choisir le contenu à partir du menu ";"S";"";"T";"N"
"Signup form";"Formulaire d'inscription";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"Après qu'un affilié se soit inscrit, un email avec ses identifiants lui est envoyé. Le responsable d'affiliation re Ôoit également un copie de ce mail.";"S";"";"T";"N"
"Affiliate sign up email";"email d'inscription affilié";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"Mail de notification de nouvelles inscriptions";"S";"";"T";"N"
"Affiliate signup screen preview";"Visualisation de la page d'inscription des affiliés";"S";"";"T";"N"
"Total (unpaid) commission generated";"Total des commissions (Non-payé)";"S";"";"T";"N"
"Affiliate panel theme";"Thème du panneau affilié";"B";"";"T";"N"
"Test link";"lien de test";"S";"";"T";"N"
"General affiliate link";"Liens vers affiliés";"B";"";"T";"N"
"Banner statistics";"Statistiques de la bannière ";"B";"";"T";"N"
"Banner statistics this month";"Statistiques de la bannière ce mois ";"B";"";"T";"N"
"Banner Destination";"Destination de la bannière ";"S";"";"T";"N"
"width";"Largeur ";"B";"";"T";"N"
"height";"Taille ";"B";"";"T";"N"
"Preview";"Prévisualisation";"B";"";"T";"N"
"Text Link Preview";"Prévisualisation des liens textes";"S";"";"T";"N"
"Commission statistics (all time)";"Statistiques des commissions (totales) ";"B";"";"T";"N"
"Commission statistics for this month";"Statistiques des commissions pour ce mois";"B";"";"T";"N"
"Campaign capping description";"Description de la campagne ";"S";"";"T";"N"
"Campaign Type";"Type de la campagne ";"B";"";"T";"N"
"Campaign Validity";"Validité de la campagne ";"S";"";"T";"N"
"Allowed countries";"Pays acceptés";"S";"";"T";"N"
"Choose countries for this campaign";"Choisir les pays pour cette campagne ";"S";"";"T";"N"
"Country capping behavior";"Limites par pays";"S";"";"T";"N"
"Campaign status";"Statut de la campagne ";"B";"";"T";"N"
"Cookies";"Cookies ";"B";"";"T";"N"
"Product ID matching";"L'ID produit correspond";"S";"";"T";"N"
"Campaign is ";"La campagne est ";"S";"";"T";"N"
"Commission types you want to support";"Types de commission que vous souhaitez proposer";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Indiquez quels types de commissions vous souhaitez proposer. Vous configurerez les montants des commission lors de la prochaine étape.";"S";"";"T";"N"
"Your campaign was successfully defined";"Votre campagne a été défini avec succès ";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Si vous ne sauvegardez pas la campagne, toutes les données que vous avez saisi seront perdues ";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"L'assistant vous aidera à créer une nouvelle campagne";"S";"";"T";"N"
"Tracking clicks (referrals)";"Tracking des clics (références) ";"S";"";"T";"N"
"What is it";"Qu'est ce que c'est";"S";"";"T";"N"
"Where to put it";"Où le mettre ";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Copier & coller le code JavaScript dans votre page WEB";"S";"";"T";"N"
"Type:";"Type:";"S";"";"T";"N"
"Commission:";"La commission :";"S";"";"T";"N"
"2nd tier commission:";"2ème étage de commission :";"S";"";"T";"N"
"3rd tier commission:";"3ème étage de commission :";"S";"";"T";"N"
"4th tier commission:";"4ème étage de commission :";"S";"";"T";"N"
"5th tier commission:";"5ème étage de commission :";"S";"";"T";"N"
"Default currency";"Devise par défaut ";"S";"";"T";"N"
"Date format";"Format de la date ";"B";"";"T";"N"
"Language";"Langue ";"B";"";"T";"N"
"Cookies privacy policy";"Politique de confidentialité des cookies";"S";"";"T";"N"
"Tracking related settings";"Options relatives au tracking";"S";"";"T";"N"
"URL status";"Statut de l'URL";"S";"";"T";"N"
"Email notifications for merchant";"Vos notifications par mail";"S";"";"T";"N"
"Email notifications for affiliate";"Notifier les affiliés par mail";"S";"";"T";"N"
"Build export";"Construire l'export";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Reconnaitre les clics répétés provenant de la même adresse IP durant";"S";"";"T";"N"
"seconds.";"secondes.";"S";"";"T";"N"
"What to do with these clicks";"Que voulez vous faire avec ces clics";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Reconnaitre les commandes en double provenant de la même adresse IP durant";"S";"";"T";"N"
"What to do with these orders";"Que voulez vous faire avec ces commandes";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Reconnaitre les commandes en double avec le même ID de commande durant";"S";"";"T";"N"
"hours from initial sale.";"heures après la vente initiale.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Appliquer également aux ID de commande vide.";"S";"";"T";"N"
"SEO Links settings";"Configuration des liens SEO";"S";"";"T";"N"
".htaccess code";"code .htaccess ";"B";"";"T";"N"
"Import source";"Source d'import";"S";"";"T";"N"
"Log level";"Niveau de rapport";"S";"";"T";"N"
"Debug";"Debug";"B";"";"T";"N"
"Types of actions to log";"Types d'actions à logger";"S";"";"T";"N"
"ParameterNamesDescription";"Dans cette section vous pourrez configurer vos paramètres URL. N'oubliez pas de prévenir vos affiliés en cas de changement !";"B";"";"T";"N"
"Payout statistics (all time)";"Statistiques de paiement (Toutes) ";"B";"";"T";"N"
"Payout statistics this month";"Statistiques de paiement ce mois";"B";"";"T";"N"
"Minimum payout balances";"Minimum de paiement";"B";"";"T";"N"
"Invoicing settings";"Configuration de la facturation";"S";"";"T";"N"
"Payout invoice";"Facture";"B";"";"T";"N"
"Default payout method for affiliates";"Méthode de paiement par défault";"S";"";"T";"N"
"Default payout method";"Méthode";"S";"";"T";"N"
"Payout option details";"Détails des options de paiement";"S";"";"T";"N"
"Notes about this payment";"Notes à propos de ce paiement";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Note affilié (visible par l'affilié)";"S";"";"T";"N"
"Payout information email";"Mail d'information du paiement";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"Envoyer un mail aux affiliés concernant ces paiements";"B";"";"T";"N"
"Show affiliates";"Voir les affiliés";"S";"";"T";"N"
"Street";"Rue ";"B";"";"T";"N"
"City";"Ville ";"B";"";"T";"N"
"Country";"Pays ";"B";"";"T";"N"
"Affiliate payment note";"Note de paiement";"B";"";"T";"N"
"Send email to affiliate about this payment";"Envoyer un mail à l'affilié concernant ce paiement";"S";"";"T";"N"
"Email template";"Template de mail";"B";"";"T";"N"
"Tasks waiting for your approval:";"Tâches en attente d'approbation:";"S";"";"T";"N"
"DirectLink URLs";"DirectLink URLs ";"B";"";"T";"N"
"of total sales value";"Total des ventes";"S";"";"T";"N"
"Unsent emails";"Mails non-envoyés";"S";"";"T";"N"
"Recipients";"Destinataires ";"B";"";"T";"N"
"URLs";"URLs ";"S";"";"T";"N"
"Tracking";"Tracking";"B";"";"T";"N"
"Affiliate linking method";"Méthode d'affiliation";"S";"";"T";"N"
"Will be done later";"Sera fait plus tard";"S";"";"T";"N"
"Transaction statistics";"Statistiques de transaction ";"B";"";"T";"N"
"Transaction statistics this month";"Statistiques de transaction ce mois ";"B";"";"T";"N"
"Mandatory fields";"Champs obligatoires ";"S";"";"T";"N"
"Visible only to merchant";"Visible seulement par l'administrateur";"S";"";"T";"N"
"Visible also to affiliate";"Visible également par les affiliés";"S";"";"T";"N"
"GeneralTrackingInformation";"General Tracking Information ";"S";"";"T";"N"
"FirstClickTitle";"FirstClickTitle ";"S";"";"T";"N"
"LastClickTitle";"LastClickTitle ";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Si vous ne voyez pas certains de vos ordres ici, il est possible qu'ils ne soient pas correctement suivis. Essayez de résoudre avec ";"B";"";"T";"N"
"To pay the commissions click on";"Pour payer la commission, cliquez sur ";"B";"";"T";"N"
"Troubleshooting";"Dépannage ";"B";"";"T";"N"
"Check if you have your tracking codes on place";"Vérifiez si vous avez correctement placé vos codes de tracking";"S";"";"T";"N"
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Les codes de tracking semblent être correctement en place, pourtant les clics ainsi que les ventes ne sont pas tracké";"S";"";"T";"N"
"Turn on debugging";"Activez le débugging";"S";"";"T";"N"
