"source";"translation";"type";"module";"status";"customer"
"Body of mail not specified";"Текст повідомлення не заповнено";"S";"";"T";"N"
"From address is empty";"Адресу відправника не вказанo";"S";"";"T";"N"
"Failed to init mail headers";"Не вдалося ініціалізувати поштові заголовки";"S";"";"T";"N"
"Email transfer method error";"Помилка методу відправки повідомлень";"S";"";"T";"N"
"Application Title";"Post Affiliate Pro";"S";"";"N";"N"
"Failed to save settings with error %s";"Не вдалося зберегти налаштування, помилка %s";"S";"";"T";"N"
"Proxy server settings saved.";"Налаштування проксі-сервера збережено.";"S";"";"T";"N"
"Failed to load proxy server settings.";"Не вдалося завантажити налаштування проксі-сервера.";"S";"";"T";"N"
"Pdf saved";"Pdf-файл збережений";"S";"";"T";"N"
"Path to save file '%s' not exist";"Шлях для збереження файлу '%s' не існує";"S";"";"T";"N"
"Path to save file %s is null";"Шлях для збереження файлу %s порожній";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"Не вдалося створити файл %s%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"Кінцевий pdf-файл: %s";"S";"";"T";"N"
"Role";"Роль";"B";"";"T";"N"
"Logged in";"Ви увійшли в систему";"S";"";"T";"N"
"Last Request";"Останній запит";"S";"";"T";"N"
"entries";"записи";"S";"";"T";"N"
"SettingsImportExportDescription";"Усі системні налаштування";"B";"";"T";"N"
"Undefined table name";"Не зазначена назва таблиці";"S";"";"T";"N"
"Undefined $option";"Не вказано $option";"S";"";"T";"N"
"Table alias must by defined";"Повинен бути вказаний псевдонім таблиці";"S";"";"T";"N"
"equals";"дорівнює";"B";"";"T";"N"
"not equals";"не дорівнює";"S";"";"T";"N"
"is like";"схоже";"S";"";"T";"N"
"is not like";"не схоже";"B";"";"T";"N"
"is greater";"більше";"S";"";"T";"N"
"is lower";"нижче";"S";"";"T";"N"
"is greater or equal";"більше або дорівнює";"S";"";"T";"N"
"is lower or equal";"нижче або дорівнює";"S";"";"T";"N"
"is";"є";"S";"";"T";"N"
"is in";"в";"S";"";"T";"N"
"Template";"Шаблон";"B";"";"T";"N"
"Unable to save template '%s'";"Не вдається зберегти шаблон %s";"S";"";"T";"N"
"Template '%s' saved";"Шаблон %s збережено";"S";"";"T";"N"
"Filter does not exist";"Фільтр не існує";"S";"";"T";"N"
"Filter saved";"Фільтр збережено";"S";"";"T";"N"
"Filter added";"Фільтр додано";"S";"";"T";"N"
"Field";"Поле";"S";"";"T";"N"
"Code";"Код";"B";"";"T";"N"
"New field";"Нове поле";"S";"";"T";"N"
"Can not create field";"Не вдається створити нове поле";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s рядків успішно видалено";"S";"";"T";"N"
"Active view changed";"Активний вигляд змінено";"S";"";"T";"N"
"Error while changing active view";"Помилка при зміні активного виду";"S";"";"T";"N"
"View does not exist";"Вид не існує";"S";"";"T";"N"
"Default view can not be modified";"Вид за замовчуванням не може бути змінений";"S";"";"T";"N"
"Error while saving view ";"Помилка при збереженні виду";"S";"";"T";"N"
"Default view can not be deleted";"Вид за замовчуванням не може бути видалений";"S";"";"T";"N"
"Error while deltting view";"Помилка при видаленні виду";"S";"";"T";"N"
"View deleted";"Перегляд відалених";"S";"";"T";"N"
"View %s saved";"Перегляд %s збережених";"S";"";"T";"N"
"Recommended";"Рекомендовано";"S";"";"T";"N"
"Current";"Поточний";"S";"";"T";"N"
"Choose Language";"Виберіть мову";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Примітка: Якщо Вам потрібно декілька мов, Ви можете додати додаткові мови після інсталяції програми.";"S";"";"T";"N"
"Advanced Functionality";"Розширені функціональні можливості";"B";"";"T";"N"
"Selected theme";"Обрана тема";"S";"";"T";"N"
"Other themes";"Інші теми";"S";"";"T";"N"
"No data or nothing matches your search";"Немає даних або нічого не знайдено за Вашим пошуковим запитом";"S";"";"T";"N"
"Real list should look like this:";"Цей список повинен виглядати так:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Захист та маскування партнерських посилань";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"Ви можете захистити свої партнерські посилання за допомогою функції Захист та маскування посилань. Наприклад, замість стандартного партнерського посилання: http://www.merchantsite.com/?a_aid=12345, ви отримаєте: http://www.yourdomain.com/myredir.html";"S";"";"T";"N"
"Generate Cloaked File";"Згенерувати замаскований файл";"S";"";"T";"N"
"URL to protect / cloak";"Захистити / замаскувати наступну URL-адресу";"S";"";"T";"N"
"Redirection type";"Тип перенаправлення";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"Для того, щоб її використовувати, виконайте наступні кроки:<br/>1. Введіть URL-адресу, яку хочете захистити<br/>2. Виберіть бажаний тип редіректу<br/>3. Натисніть Генерувати<br/><br/>Після цього Вам буде запропоновано завантажити веб-сторінку. Збережіть її собі на комп'ютер.Після цього закачайте її на свій сайт. Тепер замість звичайного партнерського посилання Ви зможете вказувати свою закачану сторінку, і ніхто не зможе видалити Ваш партнерський ID.";"S";"";"T";"N"
"Target: ";"Ціль:";"S";"";"T";"N"
"Custom";"Користувацький";"S";"";"T";"N"
"You can contact us directly using this contact form";"Ви можете зв'язатися з нами, скориставшись цією контактною формою";"S";"";"T";"N"
"Direct Linking";"Прямі посилання";"S";"";"T";"N"
"DirectLinkingDescription";"Прямі посилання - це потужна функція, яка дозволяє Вам посилатися на цільову сторінку без будь-яких додаткових параметрів в URL-адресі. Ви можете встановити URL-адреси прямих посилань тут. ";"S";"";"T";"N"
"Pattern";"Паттерн";"S";"";"T";"N"
"Real url";"Справжня URL-адреса";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Скопіюйте та вставте код що знаходиться нижче, щоб розмістити форму для входу в систему на Вашій веб-сторінці";"S";"";"T";"N"
"Form preview";"Попередній перегляд форми";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Скопіюйте та вставте код що знаходиться нижче, щоб розмістити форму реєстрації на Вашій веб-сторінці";"S";"";"T";"N"
"Email notifications";"Повідомлення по електронній пошті";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Вкажіть, які повідомлення Ви хотіли б отримувати по електронній пошті";"S";"";"T";"N"
"FinancialOverview";"Фінансовий огляд";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"N";"N"
"You have";"Ви маєте";"B";"";"T";"N"
"approved unpaid commissions";"схвалені невиплачені комісії";"S";"";"T";"N"
"and";"та";"S";"";"T";"N"
"commissions waiting for approval by merchant";"комісії, які чекають схвалення продавцем";"S";"";"T";"N"
"Remember me";"Запам'ятати мене";"S";"";"T";"N"
"History of payouts to me";"Історія виплат мені";"S";"";"T";"N"
"Your total balance: ";"Ваш загальний баланс:";"S";"";"T";"N"
"Pending commissions: ";"Комісії, що чекають обробки:";"S";"";"T";"N"
"Payout method and data";"Метод виплат і дані";"S";"";"T";"N"
"Payout balances";"Суми до виплати";"S";"";"T";"N"
"Personal Info";"Особиста інформація";"S";"";"T";"N"
"Counts";"Кількість";"S";"";"T";"N"
"Impressions";"Покази";"B";"";"T";"N"
"Sales";"Продажі";"B";"";"T";"N"
"SubSignupOverview";"Реєстрація нових партнерів";"S";"";"T";"N"
"SubSignupOverviewDescription";"Надсилайте інших партнерів на нашу форму реєстрації, використовуючи подане нижче посилання";"S";"";"T";"N"
"SubSignupDownloadForms";"Завантажити форму реєстрації та входу в систему";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Тут Ви можете завантажити первісний код форми реєстрації та входу, яку зможете розмістити на своїй сторінці.Ви можете розмістити код форми реєстрації на своїй сторінці, щоб залучити нових субпартнеров. Ви також можете розмістити форму входу в систему, для того, щоб Ваші субпартнери могли увійти в панель управління партнерів через Вашу сторінку.";"S";"";"T";"N"
