"source";"translation";"type";"module";"status";"customer"
"Email settings saved";"Nastavenia E-mailu uložené";"S";"";"T";"N"
"Test mail scheduled, check outbox if it was sent.";"Testovací E-mail naplánovaný. O správnosti odoslania skontrolujte odchádzajúcu poštu.";"S";"";"T";"N"
"Failed to restart %s row(s)";"Nepodarilo sa reštartovať %s riadok(y)";"S";"";"T";"N"
"%s row(s) successfully restarted";"%s riadok(y) úspešne reštartované";"S";"";"T";"N"
"To recipients";"Komu";"S";"";"T";"N"
"Mail subject";"Predmet E-mailu";"S";"";"T";"N"
"Scheduled at";"Naplánovaný na";"S";"";"T";"N"
"Last retry";"Posledný pokus";"S";"";"T";"N"
"Retry number";"Počet pokusov";"S";"";"T";"N"
"Error message";"Chybová správa";"S";"";"T";"N"
"Account name";"Názov účtu";"B";"";"T";"N"
"Server Date";"Serverový dátum";"S";"";"T";"N"
"Server Time";"Serverový čas";"S";"";"T";"N"
"Mail template not defined in database for class %s";"Šablóna E-mailu nie je v databáze pre triedu %s zadefinovaná";"S";"";"T";"N"
"Recipients empty";"Nezadali ste prijímateľov ";"S";"";"T";"N"
"Body of mail not specified";"Text E-mailu nie je definovaný";"S";"";"T";"N"
"From address is empty";"Adresa odosielateľa je prázdna";"S";"";"T";"N"
"Failed to init mail headers";"Nepodarilo sa inicializovať hlavičky E-mailu";"S";"";"T";"N"
"Email transfer method error";"Chyba metódy prenosu E-mailu";"S";"";"T";"N"
"Application Title";"Názov aplikácie";"S";"";"T";"N"
"Failed to save settings with error %s";"Nepodarilo sa uložiť nastavenia. Výsledná chyba: %s";"S";"";"T";"N"
"Proxy server settings saved.";"Nastavenia proxy servra boli uložené.";"S";"";"T";"N"
"Failed to load proxy server settings.";"Nepodarilo sa načítať nastavenia proxy servra.";"S";"";"T";"N"
"Pdf saved";"PDF uložené";"S";"";"T";"N"
"Path to save file '%s' not exist";"Cesta na uloženie súboru '%s' neexistuje";"S";"";"T";"N"
"Path to save file %s is null";"Cesta na uloženie súboru '%s' je nulová";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"Nemožno vytvoriť súbor %s%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"PDF výstup: %s";"S";"";"T";"N"
"Role";"Rola";"B";"";"T";"N"
"Logged in";"Prihlásený";"S";"";"T";"N"
"Last Request";"Poslená požiadavka";"S";"";"T";"N"
"entries";"záznamov";"S";"";"T";"N"
"SettingsImportExportDescription";"Všetky systémové nastavenia";"B";"";"T";"N"
"Undefined table name";"Nazadefinovaný názov tabuľky";"S";"";"T";"N"
"Undefined $option";"Nezadefinovaný $option";"S";"";"T";"N"
"Table alias must by defined";"Alias tabuľky musí byť vyplnený";"S";"";"T";"N"
"equals";"sa rovná";"B";"";"T";"N"
"not equals";"sa nerovná";"S";"";"T";"N"
"is like";"je ako";"S";"";"T";"N"
"is not like";"nie je ako";"B";"";"T";"N"
"is greater";"je väčšie";"S";"";"T";"N"
"is lower";"je menšia";"S";"";"T";"N"
"is greater or equal";"je väčšie alebo rovné";"S";"";"T";"N"
"is lower or equal";"je menšia alebo rovná";"S";"";"T";"N"
"is";"je";"S";"";"T";"N"
"is in";"je v";"S";"";"T";"N"
"Template";"Šablóna";"B";"";"T";"N"
"Unable to save template '%s'";"Nemožno uložiť šablónu '%s'";"S";"";"T";"N"
"Template '%s' saved";"Šablóna '%s' uložená";"S";"";"T";"N"
"Filter does not exist";"Filter neexistuje";"S";"";"T";"N"
"Filter saved";"Filter uložený";"S";"";"T";"N"
"Filter added";"Filter pridaný";"S";"";"T";"N"
"Field";"Pole";"S";"";"T";"N"
"Code";"Kód";"B";"";"T";"N"
"New field";"Nové pole";"S";"";"T";"N"
"Can not create field";"Nemožno vytvoriť pole";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s riadok(y) úspešne zmazaný(í)";"S";"";"T";"N"
"Active view changed";"Aktívne zobrazenie zmenené";"S";"";"T";"N"
"Error while changing active view";"Chyba počas zmeny aktívneho zobrazenia";"S";"";"T";"N"
"View does not exist";"Zobrazenie neexistuje";"S";"";"T";"N"
"Default view can not be modified";"Predvolené zobrazenie nemôže byť zmenené";"S";"";"T";"N"
"Error while saving view ";"Chyba počas ukladania zobrazenia";"S";"";"T";"N"
"Default view can not be deleted";"Predvolené zobrazenie nemôže byť odstránené";"S";"";"T";"N"
"Error while deltting view";"Chyba počas mazania zobrazenia";"S";"";"T";"N"
"View deleted";"Zobrazenie zmazané";"S";"";"T";"N"
"View %s saved";"Zobranize %s uložené";"S";"";"T";"N"
"Recommended";"Doporučené";"S";"";"T";"N"
"Current";"Aktuálne";"S";"";"T";"N"
"Choose Language";"Vyberte si jazyk";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Poznámka: Ak potrebujte viacjazyčnú podporu, dodatočné jazyky si môžete neskôr pri inštalovať.";"S";"";"T";"N"
"Advanced Functionality";"Rozšírená funkcionalita";"B";"";"T";"N"
"Selected theme";"Aktuálny vzhľad";"S";"";"T";"N"
"Other themes";"Ostatné vzhľady";"S";"";"T";"N"
"No data or nothing matches your search";"Neboli nájdené žiadne dáta, ktoré sa zhodujú s vaším zadaním";"S";"";"T";"N"
"Real list should look like this:";"Reálny zoznam by mal vyzerať asi takto:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Ochrana partnerských odkazov";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"Použitím tejto funkcie môžete ochrániť vaše partnerské odkazy. <br />Napríklad namiesto štandardného partnerského odkazu: http://www.strankaobchodnika.sk/?a_aid=12345 <br /> 
Môžete použiť: http://www.vasadomena.sk/mojepresmerovanie.html";"S";"";"T";"N"
"Generate Cloaked File";"Generovanie maskovacieho súboru";"S";"";"T";"N"
"URL to protect / cloak";"URL na ochranu / zamaskovanie";"S";"";"T";"N"
"Redirection type";"Typ presmerovania";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"<strong>K správnemu použitiu postupujte podľa týchto krokov:</strong><br/><br/>
1. Zadajte URL adresu, ktorú chcete ochrániť<br/>
2. Zvoľte typ presmerovania, ktoré chcete použiť<br/>
3. Kliknite na tlačítko <strong>Vygenerovať</strong><br/><br/>
Po úspešnom vytvorení budete vyzvaný k stiahnutiu súboru. Uložte ho do vášho počítača a potom ho nahrajte na vašu web stránku. Teraz namiesto použitia normálneho partnerského kódu, môžete odkazovať na vami vytvorenú a nahratú stránku a nikto nezíska vaše ID partnera.";"S";"";"T";"N"
"Target: ";"Cieľová adresa:";"S";"";"T";"N"
"Custom";"Vlastné možnosti";"S";"";"T";"N"
"You can contact us directly using this contact form";"Použitím tohoto formulára nás môžete kontaktovať.";"S";"";"T";"N"
"Direct Linking";"Priame odkazovanie";"S";"";"T";"N"
"DirectLinkingDescription";"DirectLink je pokročilá funkcia, ktorá vám umožňuje odkazovať na cieľovú stránku bez dodatočných parametrov v URL odkaze. Tu si môžete nastaviť DirectLink URL.";"S";"";"T";"N"
"Pattern";"Vzor";"S";"";"T";"N"
"Real url";"Reálna URL";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Pre zobrazenie prihlasovacieho formulára na vašej stránke vložte nižšie uvedený kód do príslušnej časti vašej stránky.";"S";"";"T";"N"
"Form preview";"Náhľad formulára";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Pre zobrazenie registračného o formulára na vašej stránke vložte nižšie uvedený kód do príslušnej časti vašej stránky.";"S";"";"T";"N"
"Email notifications";"Oznámenia na E-mail";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Zvoľte si, ktoré oznámenia si prajete prijímať:";"S";"";"T";"N"
"FinancialOverview";"Finančný prehľad:";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"N";"N"
"You have";"Máte";"B";"";"T";"N"
"approved unpaid commissions";"schválených nezaplatených provízií";"S";"";"T";"N"
"and";"a";"S";"";"T";"N"
"commissions waiting for approval by merchant";"provízií čakajúcich na schválanie obchodníkom";"S";"";"T";"N"
"Remember me";"Zapamätať si ma";"S";"";"T";"N"
"History of payouts to me";"História mojích pladieb";"S";"";"T";"N"
"Your total balance: ";"Vaša celková bilancia: ";"S";"";"T";"N"
"Pending commissions: ";"Čakajúce provízie: ";"S";"";"T";"N"
"Payout method and data";"Spôsob vyplácania";"S";"";"T";"N"
"Payout balances";"Bilancia vyplácania";"S";"";"T";"N"
"Personal Info";"Osobné informácie";"S";"";"T";"N"
"Counts";"Počty";"S";"";"T";"N"
"Impressions";"Zobrazenia";"B";"";"T";"N"
"Sales";"Predaje";"B";"";"T";"N"
"SubSignupOverview";"Registrácia nového podradeného partnera";"S";"";"T";"N"
"SubSignupOverviewDescription";"Použitím nižšie uvedeného odkazu privediete nových partnerov priamo k registračnému formuláru";"S";"";"T";"N"
"SubSignupDownloadForms";"Stiahnuť registračný a prihlasovací formulár";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Here you can download the source code for the signup & log-in forms which you can place on your page.<br/>
You can place the signup form code on your page to recruit new sub-affiliates. You can also place the log-in form on your page, so your sub-affiliates will be able to log-in to the affiliate panel through your site..";"S";"";"T";"N"
"SubSignupStats";"Štatistiky podradených registrácií";"S";"";"T";"N"
"Number of your direct subaffiliates:";"Počet vašich priamych podradených partnerov:";"S";"";"T";"N"
"Today";"Dnes";"B";"";"T";"N"
"This week";"Tento týždeň";"B";"";"T";"N"
"This month";"Tento mesiac";"B";"";"T";"N"
"This year";"Tento rok";"B";"";"T";"N"
"All time";"Všetko";"B";"";"T";"N"
"Data:";"Dáta:";"S";"";"T";"N"
"Chart:";"Graf:";"S";"";"T";"N"
"Group by:";"Zoradiť podľa:";"S";"";"T";"N"
"Commissions date";"Dátum provízie";"S";"";"T";"N"
"Link (SubId) Tracking";"Sledovanie odakazu (SubID)";"B";"";"T";"N"
"Details";"Detaily";"B";"";"T";"N"
"Invoicing options";"Možnosti fakturácie";"S";"";"T";"N"
"Affiliate status";"Stav partnera";"B";"";"T";"N"
"Custom filter";"Vlastný filter";"B";"";"T";"N"
"Affiliate statistics (all time)";"Štatistiky partnerov";"B";"";"T";"N"
"Quick links";"Rýchle odkazy";"S";"";"T";"N"
"Affiliate statistics this month";"Štatistiky partnerov za tento mesiac";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"Tento partner nemá ešte žiadne platby";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"Akonáhle bude platba pre tohoto partnera zaznamenaná, bude tu zobrazená";"S";"";"T";"N"
"Optional fields";"Voliteľné polia";"S";"";"T";"N"
"Breadcrumbs";"Breadcrumbs";"B";"";"N";"N"
"Affiliate menu";"Partnerské menu";"S";"";"T";"N"
"Header";"HLAVIČKA";"S";"";"T";"N"
"Icon";"Ikona";"B";"";"T";"N"
"Please select content from menu";"Prosím, z menu si vyberte príslušný obsah";"S";"";"T";"N"
"Signup form";"Registračný formulár";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"Po registrácií partnera mu bude odoslaný E-mail s heslom. Tento E-mail dostane aj obchodník.";"S";"";"T";"N"
"Affiliate sign up email";"Partnerov registračný E-mail";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"E-mail, ktorý bude odoslaný obchodníkovi po registrácií nového partnera";"S";"";"T";"N"
"Affiliate signup screen preview";"Náhľad registračného formulára";"S";"";"T";"N"
"Total (unpaid) commission generated";"Celkový počet vygenerovaných (nezaplatených) provízií";"S";"";"T";"N"
"Affiliate panel theme";"Vzhľad partnerského panela";"B";"";"T";"N"
"Test link";"Testovací odkaz";"S";"";"T";"N"
"General affiliate link";"Všeobecný partnerský odkaz";"B";"";"T";"N"
"Banner statistics";"Štatistiky banerov";"B";"";"T";"N"
"Banner statistics this month";"Štatistiky banerov v tomto mesiaci";"B";"";"T";"N"
"Banner Destination";"Cieľová adresa banera";"S";"";"T";"N"
"width";"Šírka";"S";"";"T";"N"
"height";"Výška";"S";"";"T";"N"
"Preview";"Náhľad";"B";"";"T";"N"
"Text Link Preview";"Náhľad textového odkazu";"S";"";"T";"N"
"Commission statistics (all time)";"Štatistiky provízií";"B";"";"T";"N"
"Commission statistics for this month";"Štatistiky provízií za tento mesiac";"B";"";"T";"N"
"Campaign capping description";"Campaign capping description";"S";"";"N";"N"
"Campaign Type";"Typ kampane";"S";"";"T";"N"
"Campaign Validity";"Platnosť kampane";"S";"";"T";"N"
"Allowed countries";"Povolené krajiny";"S";"";"T";"N"
"Choose countries for this campaign";"Vyberte krajinu pre túto kampaň";"S";"";"T";"N"
"Country capping behavior";"Country capping behavior";"S";"";"N";"N"
"Campaign status";"Stav kampane";"B";"";"T";"N"
"Cookies";"Cookies";"B";"";"T";"N"
"Product ID matching";"Zhoda ID produktov";"S";"";"T";"N"
"Campaign is ";"Kampaň je";"S";"";"T";"N"
"Commission types you want to support";"Typy provízií ktoré chcete podporovať";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Určite si, ktoré typy provízií chcete podporovať. Výšky provízií nastavíte v nasledujúcom kroku.";"S";"";"T";"N"
"Your campaign was successfully defined";"Vaša kampaň bola úspešne nastavená.";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Ak kampaň neuložíte, všetky dáta ktoré ste zadali v tomto sprievodcovi sa stratia.";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"Tento sprievodca vám pomôže vytvoriť novú kampaň.";"S";"";"T";"N"
"Tracking clicks (referrals)";"Sledovanie kliknutí (odkazovateľov)";"S";"";"T";"N"
"What is it";"Čo je to?";"S";"";"T";"N"
"Where to put it";"Kde ho treba vložiť?";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Skopírujte a vložte tento JavaScript kód do vašej stránky:";"S";"";"T";"N"
"Type:";"Typ provízie:";"S";"";"T";"N"
"Commission:";"Provízia:";"S";"";"T";"N"
"2nd tier commission:";"Provízia 2 úrovne::";"S";"";"T";"N"
"3rd tier commission:";"Provízia 3 úrovne::";"S";"";"T";"N"
"4th tier commission:";"Provízia 4 úrovne::";"S";"";"T";"N"
"5th tier commission:";"Provízia 5 úrovne::";"S";"";"T";"N"
"Default currency";"Predvolená mena";"S";"";"T";"N"
"Date format";"Formát dátumu";"B";"";"T";"N"
"Language";"Jazyk";"B";"";"T";"N"
"Cookies privacy policy";"Cookies a politika súkromia";"S";"";"T";"N"
"Tracking related settings";"Nastavenia spojené so sledovaním";"S";"";"T";"N"
"URL status";"Stav URL";"S";"";"T";"N"
"Email notifications for merchant";"Oznámenia na E-mail pre obchodníkov";"S";"";"T";"N"
"Email notifications for affiliate";"Oznámenia na E-mail pre partnerov";"S";"";"T";"N"
"Build export";"Vytvoriť export";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Rozpoznať viacnásobné kliknutia, ktoré prišli z rovnakej IP adresy (rovnakého počítača) počas";"S";"";"T";"N"
"seconds.";"sekúnd.";"S";"";"T";"N"
"What to do with these clicks";"Čo treba urobiť s týmito kliknutiami";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Rozpoznať viacnásobné predaje, ktoré prišli z rovnakej IP adresy (rovnakého počítača) počas";"S";"";"T";"N"
"What to do with these orders";"Čo treba urobiť s týmito predajmi";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Rozpoznať duplikátne predaje, ktoré majú rovnaké ID objednávky počas";"S";"";"T";"N"
"hours from initial sale.";"hodín od úvodného predaja.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Aplykovať aj na objednávky s prázdným poľom ID objednávky.";"S";"";"T";"N"
"SEO Links settings";"Nastavenia SEO odkazov";"S";"";"T";"N"
".htaccess code";".htaccess kód";"B";"";"T";"N"
"Import source";"Zdroj importu";"S";"";"T";"N"
"Log level";"Úroveň záznenávania";"S";"";"T";"N"
"Debug";"Režim ladenia";"B";"";"T";"N"
"Types of actions to log";"Typy úloh na zaznamenávanie";"S";"";"T";"N"
"ParameterNamesDescription";"Nastavte si názvy URL parametrov, ktoré sú zobrazené v partnerských odkazoch.";"B";"";"T";"N"
"Payout statistics (all time)";"Štatistiky pladieb";"B";"";"T";"N"
"Payout statistics this month";"Štatistiky pladieb za tento mesiac";"B";"";"T";"N"
"Minimum payout balances";"Minimálne hodnoty pre vyplatenie";"B";"";"T";"N"
"Invoicing settings";"Nastavenie faktúr";"S";"";"T";"N"
"Payout invoice";"Faktúra vyplatenia";"B";"";"T";"N"
"Default payout method for affiliates";"Predvolený spôsob vyplácania pre partnerov";"S";"";"T";"N"
"Default payout method";"Predvolený spôsob vyplácania";"S";"";"T";"N"
"Payout option details";"Detaily možnosti vyplatenia";"S";"";"T";"N"
"Notes about this payment";"Poznámky o tejto platbe";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Poznámka partnera (viditeľaná partnerovi)";"S";"";"T";"N"
"Payout information email";"Informačný E-mail o zaplatení";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"Poslať E-mail o tejto platbe partnervi";"B";"";"T";"N"
"Show affiliates";"Zobraziť partnerov";"S";"";"T";"N"
"Street";"Ulica";"B";"";"T";"N"
"City";"Mesto";"B";"";"T";"N"
"Country";"Krajina";"B";"";"T";"N"
"Affiliate payment note";"Poznámka vyplatenia partnera";"B";"";"T";"N"
"Send email to affiliate about this payment";"Poslať E-mail o tejto platbe partnerovi";"S";"";"T";"N"
"Email template";"Šablóna E-mailu";"B";"";"T";"N"
"Tasks waiting for your approval:";"Úlohu čakajúce na schválanie";"S";"";"T";"N"
"DirectLink URLs";"DirectLink URL";"B";"";"T";"N"
"of total sales value";"z celkovej hodnoty predajov";"S";"";"T";"N"
"Unsent emails";"Neodoslané E-maily";"S";"";"T";"N"
"Recipients";"Prijímatelia";"B";"";"T";"N"
"URLs";"URL";"S";"";"T";"N"
"Tracking";"Sledovanie";"B";"";"T";"N"
"Affiliate linking method";"Spôsob zobrazovania partnerských odkazov";"S";"";"T";"N"
"Will be done later";"Bude dokončené neskôr";"S";"";"T";"N"
"Transaction statistics";"Štatistiky transkacií";"B";"";"T";"N"
"Transaction statistics this month";"Štatistiky transakcií za tento mesiac";"B";"";"T";"N"
"Mandatory fields";"Vyžadované polia";"S";"";"T";"N"
"Visible only to merchant";"Viditeľná iba obchodníkovi";"S";"";"T";"N"
"Visible also to affiliate";"Viditeľná aj partnerovi";"S";"";"T";"N"
"GeneralTrackingInformation";"GeneralTrackingInformation";"S";"";"N";"N"
"FirstClickTitle";"Prvé kliknutie";"S";"";"T";"N"
"LastClickTitle";"Posledné kliknutie";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Ak tu nevidíte niektoré zo svojich objednávok je možné, že neboli správne zaznamenané. Problém sa pokúste vyriešiť s použitím ";"B";"";"T";"N"
"To pay the commissions click on";"Pre zaplatenie provízií kliknite na ";"B";"";"T";"N"
