"source";"translation";"type";"module";"status";"customer"
"Failed to delete %s filter(s)";"Αδύνατη η διαγραφή %s φίλτρου(ων)";"S";"";"T";"N"
"%s filter(s) successfully deleted";"%s φίλτρου(ων) διαγράφηκε επιτυχώς";"S";"";"T";"N"
"Failed to load default mail account. Please check your mail account settings.";"Αποτυχία φόρτωσης προεπιλεγμένου λογαριασμού mail. Παρακαλώ ελέγξτε τις ρυθμίσεις του λογαριασμού mail σας.";"S";"";"T";"N"
"View name must be unique";"Το όνομα προβολής πρέπει να είναι μοναδικό ";"S";"";"T";"N"
"Maximum length of %s in %s is %s";"Μέγιστο μήκος %s σε %s είναι %s";"S";"";"T";"N"
"Relation constraint";"Συσχέτιση περιορισμού";"S";"";"T";"N"
"must be unique";"πρέπει να είναι μοναδικό";"S";"";"T";"N"
"Error changing theme";"Σφάλμα κατά την αλλαγή θέματος ";"S";"";"T";"N"
"Theme changed";"Το θέμα άλλαξε";"S";"";"T";"N"
"Failed to delete %s wallpaper(s)";"Αδύνατη η διαγραφή %s ταπετσαρίας(ών)";"S";"";"T";"N"
"%s wallpaper(s) successfully deleted";"%s ταπετσαρίας(ών) διαγράφηκε επιτυχώς";"S";"";"T";"N"
"Failed to save wallpaper with error %s";"Αποτυχία αποθήκευσης ταπετσαρίας με σφάλμα %s";"S";"";"T";"N"
"Wallpaper saved.";"Η ταπετσαρία αποθηκεύτηκε.";"S";"";"T";"N"
"Side bar saved";"Το side bar αποθηκεύτηκε";"S";"";"T";"N"
"Windows saved";"Windows αποθηκεύτηκαν";"S";"";"T";"N"
"Quick Launch saved";"Quick Launch αποθηκεύτηκε";"S";"";"T";"N"
"File does not exist";"Το αρχείο δεν υπάρχει";"S";"";"T";"N"
"File was successfully uploaded";"Το αρχείο ανέβηκε με επιτυχία";"S";"";"T";"N"
"Unsupported gadget";"Η μικροεφαρμογή δεν υποστηρίζεται";"S";"";"T";"N"
"Gadget";"Μικροεφαρμογή";"B";"";"T";"N"
"Gadget added";"Η μικροεφαρμογή προστέθηκε";"S";"";"T";"N"
"Failed to close gadget";"Αποτυχία κλεισίματος μικροεφαρμογής";"S";"";"T";"N"
"Gadget successfully closed";"Η μικροεφαρμογή έκλεισε με επιτυχία";"S";"";"T";"N"
"Docking";"Docking";"S";"";"N";"N"
"Gadgets saved";"Οι μικροεφαρμογές αποθηκεύτηκαν";"S";"";"T";"N"
"Create Account";"Δημιουργία λογαριασμού";"B";"";"T";"N"
"Create Database";"Δημιουργία Βάσης Δεδομένων";"B";"";"T";"N"
"Could not create database. %s";"Δεν ήταν δυνατή η δημιουργία βάσης δεδομένων. %s";"S";"";"T";"N"
"doesnt exist's";"δεν υπάρχει";"S";"";"T";"N"
"Internal error";"Εσωτερικό Σφάλμα";"B";"";"T";"N"
"Error during database creation.";"Σφάλμα κατά τη διάρκεια δημιουργίας βάσης δεδομένων.";"S";"";"T";"N"
"OK";"OK";"B";"";"N";"N"
"Failed to read headers of CSF file %s";"Αποτυχία ανάγνωσης των κεφαλίδων του CSF αρχείου %s";"S";"";"T";"N"
"Could not change permissions %s";"Δεν ήταν δυνατή η αλλαγή των δικαιωμάτων %s";"S";"";"T";"N"
"Could not open file";"Δεν ήταν δυνατό το άνοιγμα του αρχείου";"S";"";"T";"N"
"Could not read file";"Δεν είναι δυνατή η ανάγνωση του αρχείου";"S";"";"T";"N"
"Rewind unsupported in this file stream";"Επαναφορά δεν υποστηρίζεται σε αυτή τη ροή αρχείων";"S";"";"T";"N"
"File %s does not exist.";"Το αρχείο %s δεν υπάρχει.";"S";"";"T";"N"
"Failed to read file %s";"Αποτυχία ανάγνωσης αρχείου %s";"S";"";"T";"N"
"Could not create directory %s";"Δεν ήταν δυνατή η δημιουργία καταλόγου %s";"S";"";"T";"N"
"Level";"Επίπεδο";"S";"";"T";"N"
"Message";"Μήνυμα";"B";"";"T";"N"
"File";"Αρχείο";"S";"";"T";"N"
"Line";"Γραμμή";"B";"";"T";"N"
"Group ID";"ID Ομάδα";"B";"";"T";"N"
"Log event";"Καταγραφή συμβάντος";"S";"";"T";"N"
"Event(s) are deleted";"Το συμβάν(τα) διαγράφηκε";"S";"";"T";"N"
"No event(s) to delete";"Δεν υπάρχει συμβάν(τα) για να διαγράψετε";"S";"";"T";"N"
"Debug event(s) are deleted";"Συμβάν(ντα) αποσφαλμάτωσης διαγράφηκε";"S";"";"T";"N"
"No debug event(s) to delete";"Δεν υπάρχει συμβάν(ντα) αποσφαλμάτωσης για να διαγράψετε";"S";"";"T";"N"
"Mail Account Name";"Όνομα Λογαριαμού Mail ";"S";"";"T";"N"
"From Name";"Από Όνομα";"B";"";"T";"N"
"From Email";"Από Email";"S";"";"T";"N"
"Use SMTP protocol";"Χρήση SMTP πρωτοκόλλου";"S";"";"T";"N"
"SMTP Server";"SMTP δίσκος";"B";"";"T";"N"
"SMTP Port";"SMTP Θύρα";"B";"";"T";"N"
"SMTP Authentication";"SMTP Πιστοποίηση";"S";"";"T";"N"
"Use SSL connection";"Χρήση SSL σύνδεσης";"S";"";"T";"N"
"SMTP Username";"SMTP Όνομα χρήστη";"S";"";"T";"N"
"Is default mail account";"Είναι προεπιλεγμένος λογαριασμός mail ";"S";"";"T";"N"
"Yes";"Ναι";"B";"";"T";"N"
"No";"Όχι";"B";"";"T";"N"
"Email account test mail";"Δοκιμή mail λογαριασμού email ";"B";"";"T";"N"
"Default Mail Account";"Προεπιλεγμένος Λογαριασμός Mail";"S";"";"T";"N"
"Email settings saved";"Ρυθμίσεις email αποθηκεύτηκαν ";"S";"";"T";"N"
"Test mail scheduled, check outbox if it was sent.";"Προγραμματισμένη δοκιμή mail , ελέγξτε εξερχόμενα εαν εστάλη. ";"S";"";"T";"N"
"Failed to restart %s row(s)";"Αποτυχία επανεκκίνησης %s σειράς(ών)";"S";"";"T";"N"
"%s row(s) successfully restarted";"%s σειρά(ές) επανεκκίνηση με επιτυχία";"S";"";"T";"N"
"To recipients";"Για τους παραλήπτες";"S";"";"T";"N"
"Mail subject";"Θέμα mail ";"S";"";"T";"N"
"Scheduled at";"Προγραμματισμένο σε";"S";"";"T";"N"
"Last retry";"Ξαναπροσπαθήστε για τελευταία φορά";"S";"";"T";"N"
"Retry number";"Επαναλάβετε τον αριθμό";"S";"";"T";"N"
"Error message";"Μήνυμα σφάλματος";"S";"";"T";"N"
"Account name";"Όνομα λογαριασμού";"B";"";"T";"N"
"Server Date";"Ημερομηνία Δίσκου ";"S";"";"T";"N"
"Server Time";"Χρόνος Δίσκου";"S";"";"T";"N"
"Mail template not defined in database for class %s";"Το πρότυπο mail δεν ορίζεται στη βάση δεδομένων για την τάξη %s";"S";"";"T";"N"
"Recipients empty";"Παραλήπτες κενό";"S";"";"T";"N"
"Body of mail not specified";"Το κυρίως κείμενο του mail δεν προσδιορίζεται";"S";"";"T";"N"
"From address is empty";"Από διεύθυνση είναι κενό ";"S";"";"T";"N"
"Failed to init mail headers";"Αδύνατη η αρχικοποίηση κεφαλίδων";"S";"";"T";"N"
"Email transfer method error";"Σφάλμα μεθόδου μεταφορας email ";"S";"";"T";"N"
"Application Title";"Post Θυγατρικός Pro";"S";"";"T";"N"
"Failed to save settings with error %s";"Αποτυχία αποθήκευσης ρυθμίσεων με σφάλμα %s";"S";"";"T";"N"
"Proxy server settings saved.";"Ρυθμίσεις του διακομιστή μεσολάβησης αποθηκεύτηκαν.";"S";"";"T";"N"
"Failed to load proxy server settings.";"Αποτυχία φόρτωσης ρυθμίσεων του διακομιστή μεσολάβησης.";"S";"";"T";"N"
"Pdf saved";"Pdf αποθηκεύτηκε";"S";"";"T";"N"
"Path to save file '%s' not exist";"Path για την αποθήκευση του αρχείου '%s' δεν υπάρχει";"S";"";"T";"N"
"Path to save file %s is null";"Path για την αποθήκευση του αρχείου %s είναι άκυρο";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"Αδύνατη η δημιουργία του αρχείου %s%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"Pdf output: %s";"S";"";"N";"N"
"Role";"Ρόλος";"B";"";"T";"N"
"Logged in";"Συνδέθηκε";"S";"";"T";"N"
"Last Request";"Τελευταίο Αίτημα";"S";"";"T";"N"
"entries";"καταχωρήσεις";"S";"";"T";"N"
"SettingsImportExportDescription";"Όλες οι ρυθμίσεις του συστήματος";"B";"";"T";"N"
"Undefined table name";"Απροσδιόριστο όνομα πίνακα";"S";"";"T";"N"
"Undefined $option";"Απροσδιόριστη επιλογή ";"S";"";"T";"N"
"Table alias must by defined";"Πίνακας ψευδώνυμο πρέπει να καθοριστεί ";"S";"";"T";"N"
"equals";"ισούται ";"B";"";"T";"N"
"not equals";"δεν ισούται με";"S";"";"T";"N"
"is like";"είναι σαν";"S";"";"T";"N"
"is not like";"δεν είναι σαν";"B";"";"T";"N"
"is greater";"είναι μεγαλύτερο";"S";"";"T";"N"
"is lower";"είναι χαμηλότερο";"S";"";"T";"N"
"is greater or equal";"είναι μεγαλύτερο ή ίσο ";"S";"";"T";"N"
"is lower or equal";"είναι χαμηλότερο ή ίσο";"S";"";"T";"N"
"is";"είναι";"S";"";"T";"N"
"is in";"είναι σε";"S";"";"T";"N"
"Template";"Πρότυπο";"B";"";"T";"N"
"Unable to save template '%s'";"Αδύνατη η αποθήκευση προτύπου '%s'";"S";"";"T";"N"
"Template '%s' saved";"Πρότυπο '%s' αποθηκεύτηκε";"S";"";"T";"N"
"Filter does not exist";"Το φίλτρο δεν υπάρχει";"S";"";"T";"N"
"Filter saved";"Το φίλτρο αποθηκεύτηκε";"S";"";"T";"N"
"Filter added";"Το φίλτρο προστέθηκε";"S";"";"T";"N"
"Field";"Πεδίο";"S";"";"T";"N"
"Code";"Κωδικός";"B";"";"T";"N"
"New field";"Νέο πεδίο";"S";"";"T";"N"
"Can not create field";"Δεν είναι δυνατή η δημιουργία πεδίου";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s σειρά(ές) διαγράφηκαν με επιτυχία";"S";"";"T";"N"
"Active view changed";"Ενεργή προβολή άλλαξε";"S";"";"T";"N"
"Error while changing active view";"Σφάλμα κατά την αλλαγή ενεργούς προβολής";"S";"";"T";"N"
"View does not exist";"Η προβολή δεν υπάρχει";"S";"";"T";"N"
"Default view can not be modified";"Η προεπιλεγμένη προβολή δεν μπορεί να τροποποιηθεί";"S";"";"T";"N"
"Error while saving view ";"Σφάλμα κατά την αποθήκευση προβολής";"S";"";"T";"N"
"Default view can not be deleted";"Η προεπιλεγμένη προβολή δεν μπορεί να διαγραφεί";"S";"";"T";"N"
"Error while deltting view";"Σφάλμα κατά τη διαγραφή προβολής";"S";"";"T";"N"
"View deleted";"Προβολή διαγράφηκε";"S";"";"T";"N"
"View %s saved";"Προβολή %s αποθηκεύτηκε ";"S";"";"T";"N"
"Recommended";"Συνιστάται";"S";"";"T";"N"
"Current";"Τρέχων";"S";"";"T";"N"
"Choose Language";"Επιλέξτε Γλώσσα";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Σημείωση: Αν χρειάζεστε πολυγλωσσική υποστήριξη, μπορείτε να προσθέσετε επιπλέον γλώσσες αφού η εφαρμογή θα έχει εγκατασταθεί.";"S";"";"T";"N"
"Advanced Functionality";"Προηγμένη Λειτουργικότητα";"B";"";"T";"N"
"Selected theme";"Επιλεγμένο θέμα";"S";"";"T";"N"
"Other themes";"Άλλα θέματα";"S";"";"T";"N"
"No data or nothing matches your search";"Δεν υπάρχουν δεδομένα ή τίποτα δεν ταιριάζει στην αναζήτησή σας";"S";"";"T";"N"
"Real list should look like this:";"Η πραγματική λίστα θα έπρεπε να μοιάζει κάπως έτσι:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Προστασία Συνδέσμου Θυγατρικού/Cloaker";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"Μπορείτε να προστατεύσετε τους συνδέσμους θυγατρικών σας χρησιμοποιώντας την Προστασία Συνδέσμων μας/Cloaker

Για παράδειγμα, αντί του πρότυπου συνδέσμου θυγατρικού: http://www.merchantsite.com/?a_aid=12345 

Θα χρησιμοποιούσατε: http://www.yourdomain.com/myredir.html";"S";"";"T";"N"
"Generate Cloaked File";"Δημιουργία Cloaked Αρχείου";"S";"";"T";"N"
"URL to protect / cloak";"URL για προστασία / cloak";"S";"";"T";"N"
"Redirection type";"Είδος ανακατεύθυνσης";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"Για να το χρησιμοποιήσετε, ακολουθήστε τα παρακάτω βήματα: <br/>
1. Πληκτρολογήστε το URL που θέλετε να προστατεύσετε <br/>
2. Επιλέξτε το Είδος Ανακατεύθυνσης που θέλετε <br/>
3. Πατήστε Δημιουργία <br/> <br/>
Όταν γίνει αυτό, θα σας ζητηθεί να κατεβάσετε μια ιστοσελίδα. Αποθηκεύστε αυτή τη σελίδα στον υπολογιστή σας.
Όταν θα έχει σωθεί, ανεβάστε την δική σας ιστοσελίδα.
Τώρα, αντί να χρησιμοποιείτε τον κανονικό κώδικα θυγατρικών σας, μπορείτε να κάνετε παραπομπή της ανεβασμένης θυγατρικής ιστοσελίδας σας, και κανείς δεν μπορεί να αφαιρέσει το ID θυγατρικού σας. ";"S";"";"T";"N"
"Target: ";"Στόχος: ";"S";"";"T";"N"
"Custom";"Εξατομίκευση";"S";"";"T";"N"
"You can contact us directly using this contact form";"Μπορείτε να επικοινωνήσετε μαζί μας άμεσα χρησιμοποιώντας αυτή τη φόρμα επικοινωνίας";"S";"";"T";"N"
"Direct Linking";"Άμεση Σύνδεση";"S";"";"T";"N"
"DirectLinkingDescription";"Άμεση Σύνδεση είναι ένα ισχυρό χαρακτηριστικό που σας επιτρέπει να συνδέεστε στη σελίδα-στόχο χωρίς καμία επιπλέον παράμετρο στο URL. Μπορείτε να ρυθμίσετε τους Άμεσους Συνδέσμους URLs σας εδώ.";"S";"";"T";"N"
"Pattern";"Πρότυπο";"S";"";"T";"N"
"Real url";"Πραγματικό url";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Αντιγράψτε και επικολλήστε τον παρακάτω κώδικα για να εμφανίσετε φόρμα σύνδεσης στην ιστοσελίδα σας";"S";"";"T";"N"
"Form preview";"Προεπισκόπηση φόρμας";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Αντιγράψτε και επικολλήστε τον παρακάτω κώδικα για να εμφανίσετε φόρμα μέλους στην ιστοσελίδα σας";"S";"";"T";"N"
