"source";"translation";"type";"module";"status";"customer"
"Filter added";"筛选器已增加";"S";"";"T";"N"
"Field";"域";"S";"";"T";"N"
"Code";"代码";"B";"";"T";"N"
"New field";"新的域";"S";"";"T";"N"
"Can not create field";"不能建立域";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s行已经成功地删除";"S";"";"T";"N"
"Active view changed";"启动的显示已改变";"S";"";"T";"N"
"Error while changing active view";"当改变启动的显示时发生错误";"S";"";"T";"N"
"View does not exist";"此显示不存在";"S";"";"T";"N"
"Default view can not be modified";"默认显示不能被修改";"S";"";"T";"N"
"Error while saving view ";"保存显示时发生错误 ";"S";"";"T";"N"
"Default view can not be deleted";"默认显示不能被删除";"S";"";"T";"N"
"Error while deltting view";"删除显示时发生错";"S";"";"T";"N"
"View deleted";"显示已删除";"S";"";"T";"N"
"View %s saved";"显示%s已被保存";"S";"";"T";"N"
"Recommended";"推荐的";"S";"";"T";"N"
"Current";"当前的";"S";"";"T";"N"
"Choose Language";"选择语言";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"注释: 如果您需要多种语言支持，您可以在程序安装完毕后安装其他的语言。";"S";"";"T";"N"
"Advanced Functionality";"高级功能";"B";"";"T";"N"
"Selected theme";"可选择的主题";"S";"";"T";"N"
"Other themes";"其他主题";"S";"";"T";"N"
"No data or nothing matches your search";"暂无数据";"S";"";"T";"N"
"Real list should look like this:";"实时列表应该像这样:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"联盟会员广告链接伪装器";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"通过我们的连接保护装置您可以为您的联盟会员广告链接提供保护  

这是一个已保护的链接地址: http://www.merchantsite.com/?a_aid=12345   

您可以使用: http://www.yourdomain.com/myredir.html";"S";"";"T";"N"
"Generate Cloaked File";"生成伪装文件";"S";"";"T";"N"
"URL to protect / cloak";"保护装置地址";"S";"";"T";"N"
"Redirection type";"转接类型";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"根据下列步骤使用保护装置:<br/>	

1. 键入您想要保护的网址<br/>	

2. 选择您想要保护的转接类型<br/>	

3. 点击生成按钮<br/><br/>	

建立一次	

保存一次	

现在	

Target: ;目标: """;"S";"";"T";"N"
"Custom";"自定义";"S";"";"T";"N"
"Contact us";"联系我们";"B";"";"T";"N"
"You can contact us directly using this contact form";"您可以通过此联系表格直接联系我们";"S";"";"T";"N"
"Direct Linking";"Direct Link";"S";"";"T";"N"
"DirectLinkingDescription";"直接连接网址是一个强大的特性，您可以不用在网址（url）中设置任何参数就可以直接连接到目标网页。您可以在这里安装DirectLink网址。";"S";"";"T";"N"
"Pattern";"设计模式";"S";"";"T";"N"
"Real url";"真实网址";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"拷贝和粘贴下列代码，将显示在您网页上的登陆表格";"S";"";"T";"N"
"Form preview";"表格预览";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"拷贝和粘贴下列代码，将显示在您网页上的加入表格";"S";"";"T";"N"
"Email notifications";"电子邮件通知";"B";"";"T";"N"
"Set up which email notifications you want to receive";"安装您想要接收的电子邮件通知";"S";"";"T";"N"
"FinancialOverview";"财政概览";"S";"";"T";"N"
"FinancialOverviewDescription";"财政概述描述";"S";"";"T";"N"
"You have";"您拥有";"B";"";"T";"N"
"approved unpaid commissions";"已批准的未付款佣金";"S";"";"T";"N"
"and";"和";"S";"";"T";"N"
"commissions waiting for approval by merchant";"等待经营商批准的佣金";"S";"";"T";"N"
"Remember me";"记住我的状态";"S";"";"T";"N"
"History of payouts to me";"我的支付记录";"S";"";"T";"N"
"Your total balance: ";"您的总计余额: ";"S";"";"T";"N"
"Pending commissions: ";"处理中的佣金: ";"S";"";"T";"N"
"Payout method and data";"支出方式和数据(Data)";"S";"";"T";"N"
"Payout balances";"支出余额";"S";"";"T";"N"
"Personal Info";"个人信息";"S";"";"T";"N"
"Counts";"统计";"S";"";"T";"N"
"Unique";"独立的";"B";"";"T";"N"
"Impressions";"显示次数";"B";"";"T";"N"
"Sales";"销售额";"B";"";"T";"N"
"SubSignupOverview";"新联盟会员注册";"S";"";"T";"N"
"SubSignupOverviewDescription";"使用下面的链接直接推荐您的伙伴到我们的注册页面";"S";"";"T";"N"
"SubSignupDownloadForms";"二级注册下载表格";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"二级注册下载表格说明";"S";"";"T";"N"
"SubSignupStats";"二级注册统计";"S";"";"T";"N"
"Number of your direct subaffiliates:";"您的直接二级联盟会员的数量:";"S";"";"T";"N"
"Today";"今天";"B";"";"T";"N"
"This week";"本周";"B";"";"T";"N"
"This month";"本月";"B";"";"T";"N"
"This year";"今年";"B";"";"T";"N"
"All time";"全部时间";"B";"";"T";"N"
"Data:";"数据(Data):";"S";"";"T";"N"
"Chart:";"图表:";"S";"";"T";"N"
"Group by:";"分组通过:";"S";"";"T";"N"
"Commissions date";"佣金日期";"S";"";"T";"N"
"Link (SubId) Tracking";"(二级ID)追踪";"B";"";"T";"N"
"Details";"具体内容";"B";"";"T";"N"
"Invoicing options";"发票选项";"S";"";"T";"N"
"Affiliate status";"联盟会员状态";"B";"";"T";"N"
"Custom filter";"自定义筛选器";"B";"";"T";"N"
"Affiliate statistics (all time)";"联盟会员统计(全部时间段)";"B";"";"T";"N"
"Quick links";"快速链接";"S";"";"T";"N"
"Affiliate statistics this month";"本月的联盟会员统计";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"至今为止此联盟会员还没有任何支出";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"对此联盟会员的付款一旦生成。它将在这里显示";"S";"";"T";"N"
"Breadcrumbs";"导航提示";"B";"";"T";"N"
"Affiliate menu";"联盟会员菜单";"S";"";"T";"N"
"Header";"页头";"S";"";"T";"N"
"Icon";"图标";"B";"";"T";"N"
"Please select content from menu";"请从菜单选择内容";"S";"";"T";"N"
"Signup form";"注册表格";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"联盟会员注册后，密码将用邮件一同发送给经营商和联盟会员。";"S";"";"T";"N"
"Affiliate sign up email";"联盟会员注册邮件";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"经营商新联盟会员注册的通知邮件";"S";"";"T";"N"
"Affiliate signup screen preview";"联盟会员注册界面预览";"S";"";"T";"N"
"Total (unpaid) commission generated";"已产生的总计(未付) 佣金";"S";"";"T";"N"
"Affiliate panel theme";"联盟会员面板主题";"B";"";"T";"N"
"Test link";"测试链接";"S";"";"T";"N"
"General affiliate link";"联盟会员基本链接";"B";"";"T";"N"
"Banner statistics";"横幅广告统计";"B";"";"T";"N"
"Banner statistics this month";"本月横幅广告统计";"B";"";"T";"N"
"Banner Destination";"横幅广告说明";"S";"";"T";"N"
"width";"宽度";"S";"";"T";"N"
"height";"高度";"S";"";"T";"N"
"Preview";"预览";"B";"";"T";"N"
"Text Link Preview";"文本链接预览";"S";"";"T";"N"
"Commission statistics (all time)";"佣金统计 (全部时段)";"B";"";"T";"N"
"Commission statistics for this month";"本月佣金统计";"B";"";"T";"N"
"Campaign capping description";"广告方案限制描述";"S";"";"T";"N"
"Campaign Type";"广告方案类型";"S";"";"T";"N"
"Campaign Validity";"广告方案有效性";"S";"";"T";"N"
"Allowed countries";"被允许的国家";"S";"";"T";"N"
"Choose countries for this campaign";"为这个广告方案选择国家";"S";"";"T";"N"
"Country capping behavior";"国家限制操作行为";"S";"";"T";"N"
"Campaign status";"广告方案状态";"B";"";"T";"N"
"Cookies";"Cookies";"B";"";"T";"N"
"Product ID matching";"匹配的产品ID";"S";"";"T";"N"
"Campaign is ";"广告方案是 ";"S";"";"T";"N"
"Commission types you want to support";"您想要支持的佣金类型";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"指出您想要支持哪些佣金类型。您将在下一步配置佣金数量。";"S";"";"T";"N"
"Your campaign was successfully defined";"您的广告方案已经成功定义";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"如果您不对此广告方案进行保存，您将丢失所有数据。";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"广告方案向导将帮助您建立新的广告方案";"S";"";"T";"N"
"Tracking clicks (referrals)";"追踪的链接(推荐人)";"S";"";"T";"N"
"What is it";"那是什么";"S";"";"T";"N"
"Where to put it";"放在何处";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"拷贝并粘贴这个Java脚本到您的网页。";"S";"";"T";"N"
"Type:";"类型:";"S";"";"T";"N"
"Commission:";"佣金:";"S";"";"T";"N"
"2nd tier commission:";"第二级佣金:";"S";"";"T";"N"
"3rd tier commission:";"第三级佣金:";"S";"";"T";"N"
"4th tier commission:";"第四级佣金:";"S";"";"T";"N"
"5th tier commission:";"第五级佣金:";"S";"";"T";"N"
"Default currency";"默认货币";"S";"";"T";"N"
"Date format";"日期格式";"B";"";"T";"N"
"Language";"语言";"B";"";"T";"N"
"Cookies privacy policy";"Cookies 隐私政策";"S";"";"T";"N"
"Tracking related settings";"追踪相关的设置";"S";"";"T";"N"
"URL status";"网址状态";"S";"";"T";"N"
"Email notifications for merchant";"给经营商的电子邮件通知";"S";"";"T";"N"
"Email notifications for affiliate";"给联盟会员的电子邮件通知";"S";"";"T";"N"
"Build export";"建立导出";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"识别出来自同一IP地址的多次重复点击";"S";"";"T";"N"
"seconds.";"秒数";"S";"";"T";"N"
"What to do with these clicks";"将对这些点击数做什么";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"识别出来自同一IP地址的重复订单";"S";"";"T";"N"
"What to do with these orders";"将对这些订单做什么";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"识别出来自同一地址ID的重复订单";"S";"";"T";"N"
"hours from initial sale.";"来自最初销售的数小时";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"申请清空订单ID";"S";"";"T";"N"
"SEO Links settings";"SEO 链接设置";"S";"";"T";"N"
".htaccess code";".htaccess 代码";"B";"";"T";"N"
"Import source";"导入来源";"S";"";"T";"N"
"Log level";"登录级别";"S";"";"T";"N"
"Debug";"故障调试";"B";"";"T";"N"
"Types of actions to log";"路径登录类型";"S";"";"T";"N"
"ParameterNamesDescription";"出现在联盟会员链接里面的网址参数名称描述";"B";"";"T";"N"
"Payout statistics (all time)";"支出统计(全部时段)";"B";"";"T";"N"
"Payout statistics this month";"本月支出统计";"B";"";"T";"N"
"Minimum payout balances";"最小支出余额";"B";"";"T";"N"
"Invoicing settings";"发票设置";"S";"";"T";"N"
"Payout invoice";"支出发票";"B";"";"T";"N"
"Default payout method for affiliates";"对于联盟会员的默认支出方法";"S";"";"T";"N"
"Default payout method";"默认支出方法";"S";"";"T";"N"
"Payout option details";"支出选项具体内容";"S";"";"T";"N"
"Fields";"域";"B";"";"T";"N"
"Notes about this payment";"关于这次付款的说明";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"联盟会员说明(显示给联盟会员)";"S";"";"T";"N"
"Payout information email";"支出信息邮件";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"给联盟会员发送关于这次付款的邮件";"B";"";"T";"N"
"Show affiliates";"显示联盟会员";"S";"";"T";"N"
"Street";"街道";"B";"";"T";"N"
"City";"城市";"B";"";"T";"N"
"Country";"国家";"B";"";"T";"N"
"Affiliate payment note";"联盟会员付款说明";"B";"";"T";"N"
"Send email to affiliate about this payment";"给联盟会员发送关于这次付款的邮件";"S";"";"T";"N"
"Email template";"邮件模板";"B";"";"T";"N"
"Tasks waiting for your approval:";"等待批准的任务:";"S";"";"T";"N"
"DirectLink URLs";"直接连接网址";"B";"";"T";"N"
"of total sales value";"总计销售价值的";"S";"";"T";"N"
"Unsent emails";"未发送的邮件";"S";"";"T";"N"
"Recipients";"接收人";"B";"";"T";"N"
"URLs";"网址";"S";"";"T";"N"
"Tracking";"追踪";"B";"";"T";"N"
"Affiliate linking method";"联盟会员链接方法";"S";"";"T";"N"
"Will be done later";"稍后完成";"S";"";"T";"N"
"Transaction statistics";"交易统计";"B";"";"T";"N"
"Transaction statistics this month";"本月交易统计";"B";"";"T";"N"
"Mandatory fields";"强制区域";"S";"";"T";"N"
"Visible only to merchant";"仅对经营商可见";"S";"";"T";"N"
"Visible also to affiliate";"同时对联盟会员可见";"S";"";"T";"N"
"GeneralTrackingInformation";"一般跟踪信息";"S";"";"T";"N"
"FirstClickTitle";"第一次点击标题";"S";"";"T";"N"
"LastClickTitle";"上一次点击标题";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"如果您没有在这里看到订单，有可能它们没有被有效地跟踪。解决此问题可以通过";"B";"";"T";"N"
"To pay the commissions click on";"To pay the commissions click on";"B";"";"T";"N"
"Troubleshooting";"故障排除";"B";"";"T";"N"
"Check if you have your tracking codes on place";"查看是否您放置了追踪代码";"S";"";"T";"N"
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"追踪代码似乎被正确放置，点击数或是销售数目还没有被追踪到。";"S";"";"T";"N"
"Turn on debugging";"开启故障调试";"S";"";"T";"N"
"Make test click or sale";"制作测试链接或是销售";"S";"";"T";"N"
"Check Event log for the logged actions";"检查存放操作的事件记录";"S";"";"T";"N"
"VAT settings";"VAT 设置";"S";"";"T";"N"
"Payout invoice - VAT version";"支出发票 - VAT 版本";"B";"";"T";"N"
"Additional info";"通讯方式";"B";"";"T";"N"
"Edit available values";"编辑有效价值";"B";"";"T";"N"
"Values are newline separated";"价值通过换行分开";"S";"";"T";"N"
"Banner or link not selected, please select first.";"横幅广告或是链接不可以选择，请选择第一个";"S";"";"T";"N"
"First data line";"第一行数据";"S";"";"T";"N"
"Second data line";"第二行数据";"S";"";"T";"N"
"from";"来自";"B";"";"T";"N"
"to";"到";"B";"";"T";"N"
"Filter Info";"筛选器信息";"S";"";"T";"N"
"No data loaded";"无加载数据";"B";"";"T";"N"
"Select";"选择";"S";"";"T";"N"
"Upload image";"上传图片";"S";"";"T";"N"
"File on the Internet (enter image URL)";"在互联网上的文件 (输入图像地址)";"S";"";"T";"N"
"Invalid License.";"无效的许可证。";"S";"";"T";"N"
"Congratulations";"恭喜";"S";"";"T";"N"
"Your mail account is configured correctly and your installation is capable to send mails.";"您的邮件帐户配置正确，而且您的安装可以发送电子邮件。";"S";"";"T";"N"
"Mail account setup";"邮件帐户安装";"S";"";"T";"N"
"Mail template not selected, please select template first.";"邮件模板没有选择，请首选选择一个模板。";"S";"";"T";"N"
"There are currently no gadgets in this section.";"当前，在这个部分没有Gadget。";"S";"";"T";"N"
"No gadget found in this category or nothing matches your search query";"在分类中没有工具被找到，或者是没有符合您查询条件的工具。";"S";"";"T";"N"
"Please review your search query and try to search gadgets again";"请查看您的检索条件，重新查询一次。";"S";"";"T";"N"
"Roles";"职能";"B";"";"T";"N"
"Report for";"报告给";"S";"";"T";"N"
"Request New Password";"请求新密码";"B";"";"T";"N"
"If you lost your password, just enter your username (email) and we will send you email with instructions how to reset your current password.";"如果您丢失密码，只要输入用户名（邮箱地址），我们就可以将建立新密码的详细说明通过电子邮件发送给您。";"S";"";"T";"N"
"Search in";"检索在";"B";"";"T";"N"
"for";"为";"B";"";"T";"N"
"Set New Password";"设置新密码";"B";"";"T";"N"
"Filter";"筛选器";"B";"";"T";"N"
"You can use following variables in template:";"您可以在模板中使用下列变量:";"S";"";"T";"N"
"Bold fields are mandatory and have to be included in teh template";"加粗区域为强制域，必须被包括在技术模板中。";"S";"";"T";"N"
"Trash";"垃圾箱";"S";"";"T";"N"
"Select wallpaper";"选择壁纸";"S";"";"T";"N"
"Wallpaper settings";"壁纸设置";"S";"";"T";"N"
"Add new wallpaper";"增加新壁纸";"S";"";"T";"N"
"Accept License";"接受许可证";"C";"";"T";"N"
"Username (Email)";"用户名 (电子邮件地址)";"B";"";"T";"N"
"Retype Password";"再次输入密码";"C";"";"T";"N"
"Passwords doesn't match";"密码不匹配";"C";"";"T";"N"
"Database Hostname";"数据库主机名称";"B";"";"T";"N"
"Database Name";"数据库名称";"B";"";"T";"N"
"Internal Error";"内部错误";"C";"";"T";"N"
"Next";"下一步";"C";"";"T";"N"
"Installer Welcome";"欢迎安装程序";"C";"";"T";"N"
"Installer";"安装程序";"B";"";"T";"N"
"Post Affiliate Pro";"邮寄联盟会员档案";"B";"";"T";"N"
